EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5453582,CITRUS CO.,OZELLO,06/22/2005,1735,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1190105,C,17,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,OZELLO, , , , ,216,,,
5453584,PINELLAS CO.,LARGO,06/23/2005,1528,Tornado, ,F0,0,0,0,0,FL,EST, ,1190107,C,103,TBW,0,0,EMERGENCY MANAGER, ,0.5,40,3,SE,2,SE,LARGO,27.88,-82.77,27.9,-82.77,217,,,
5461606,VOLUSIA CO.,ORMOND BY THE SEA,06/24/2005,1010,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1193533,C,127,MLB,0,0,TRAINED SPOTTER, , , ,3,N,3,N,ORMOND BY THE SEA, , , , ,218,,,
5453871,DUVAL CO.,WESCONNETT,06/25/2005,100,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190402,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,WESCONNETT, , , , ,219,,,
5453668,HILLSBOROUGH CO.,(MCF)MC DILL AFB,06/27/2005,1355,Thunderstorm Wind,53, ,0,0,0,0,FL,EST,MG,1190119,C,57,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,(MCF)MC DILL AFB,27.85,-82.52,27.85,-82.52,220
5453664,PINELLAS CO.,ST PETERSBURG,06/28/2005,1600,Heavy Rain, , ,0,0,40000,0,FL,EST, ,1190114,C,103,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,TARPON SPGS, , , , ,221,,,
5453663,HILLSBOROUGH CO.,TAMPA,06/28/2005,1610,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190114,C,57,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,TAMPA, , , , ,222,,,
5453885,FLAGLER CO.,COUNTYWIDE,06/29/2005,600,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190416,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE, , , , ,223,,,
5453882,DUVAL (ZONE), ,06/29/2005,835,Flood, , ,0,0,0,0,FL,EST, ,1190413,Z,25,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , , , , , ,224,,,
5453883,DUVAL (ZONE), ,06/29/2005,835,Flood, , ,0,0,0,0,FL,EST, ,1190414,Z,25,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , , , , , ,225,,,
5461289,NASSAU CO.,COUNTYWIDE,06/29/2005,1300,Heavy Rain, , ,0,0,0,0,FL,EST, ,1193499,C,89,JAX,0,0,NEWSPAPER, , , , , , , ,COUNTYWIDE, , , , ,226,,,
5453877,DUVAL CO.,JACKSONVILLE INTL AP,06/29/2005,1600,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190408,C,31,JAX,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,JACKSONVILLE INTL AP, , , , ,227
5453886,BAKER CO.,MACCLENNY,06/29/2005,1600,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190417,C,3,JAX,0,0,TRAINED SPOTTER, , , , , , , ,MACCLENNY, , , , ,228,,,
5453875,NASSAU (ZONE), ,06/29/2005,1645,Flood, , ,0,0,0,0,FL,EST, ,1190406,Z,24,JAX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,229,,,
5453876,NASSAU (ZONE), ,06/29/2005,1645,Flood, , ,0,0,0,0,FL,EST, ,1190407,Z,24,JAX,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,230,,,
5453887,DUVAL CO.,JACKSONVILLE,06/29/2005,1700,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190418,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,JACKSONVILLE, , , , ,231,,,
5453878,NASSAU (ZONE), ,06/29/2005,1708,Flood, , ,0,0,0,0,FL,EST, ,1190409,Z,24,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , , , , , ,232,,,
5453879,NASSAU (ZONE), ,06/29/2005,1708,Flood, , ,0,0,0,0,FL,EST, ,1190410,Z,24,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , , , , , , ,233,,,
5453890,SUWANNEE CO.,DOWLING PARK,06/29/2005,1740,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190421,C,121,JAX,0,0,TRAINED SPOTTER, , , , , , , ,DOWLING PARK, , , , ,234,,,
5453880,DUVAL (ZONE), ,06/29/2005,1743,Flood, , ,0,0,0,0,FL,EST, ,1190411,Z,25,JAX,0,0,GENERAL PUBLIC, , , , , , , , , , , , ,235,,,
5453881,DUVAL CO.,WESCONNETT,06/29/2005,1800,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190412,C,31,JAX,0,0,GENERAL PUBLIC, , , , , , , ,WESCONNETT, , , , ,236,,,
5453888,DUVAL (ZONE), ,06/29/2005,1900,Flood, , ,0,0,0,0,FL,EST, ,1190419,Z,25,JAX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,237,,,
5453889,DUVAL (ZONE), ,06/29/2005,2032,Flood, , ,0,0,0,0,FL,EST, ,1190420,Z,25,JAX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,238,,,
5453665,POLK CO.,HIGHLAND CITY,06/30/2005,1430,Tornado, ,F0,0,0,0,0,FL,EST, ,1190115,C,105,TBW,0,0,LAW ENFORCEMENT, ,0.5,40,1,N,1,N,HIGHLAND CITY,27.98,-81.88,27.98,-81.88,239,,,
5453891,FLAGLER CO.,FLAGLER BEACH,06/30/2005,1505,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1190422,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,FLAGLER BEACH, , , , ,240,,,
5453892,DUVAL CO.,JACKSONVILLE,06/30/2005,1730,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190423,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,JACKSONVILLE, , , , ,241,,,
5463834,POLK (ZONE), ,07/01/2005,0,Flood, , ,0,0,1600000,0,FL,EST, ,1195130,Z,52,TBW,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,242,,,
5463675,DUVAL CO.,JACKSONVILLE INTL AP,07/01/2005,1906,Heavy Rain, , ,0,0,0,0,FL,EST, ,1194989,C,31,JAX,0,0,TRAINED SPOTTER, , , ,5,SE,5,SE,JACKSONVILLE INTL AP, , , , ,243,,,
5463677,DUVAL CO.,JACKSONVILLE,07/01/2005,1952,Heavy Rain, , ,0,0,0,0,FL,EST, ,1194991,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,JACKSONVILLE, , , , ,244,,,
5463676,DUVAL CO.,WESCONNETT,07/01/2005,2200,Heavy Rain, , ,0,0,0,0,FL,EST, ,1194990,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,WESCONNETT, , , , ,245,,,
5463681,FLAGLER CO.,COUNTYWIDE,07/02/2005,100,Heavy Rain, , ,0,0,0,0,FL,EST, ,1194995,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE, , , , ,246,,,
5470301,ALACHUA (ZONE), ,07/02/2005,101,Flood, , ,0,0,0,0,FL,EST, ,1196466,Z,36,JAX,0,0,NEWSPAPER, , , , , , , , , , , , ,247,,,
5463678,CLAY (ZONE), ,07/02/2005,1638,Flood, , ,0,0,0,0,FL,EST, ,1194992,Z,32,JAX,0,0,TRAINED SPOTTER, , , , , , , , , , , , ,248,,,
5463679,DUVAL (ZONE), ,07/02/2005,1721,Flood, , ,0,0,0,0,FL,EST, ,1194993,Z,25,JAX,0,0,BROADCAST MEDIA, , , , , , , , , , , , ,249,,,
5463674,DUVAL CO.,SAN PABLO,07/03/2005,1120,Heavy Rain, , ,0,0,0,0,FL,EST, ,1194988,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,SAN PABLO, , , , ,250,,,
5463710,COASTAL OKALOOSA (ZONE), ,07/05/2005,300,Tropical Storm, , ,0,0,0,0,FL,CST, ,1194632,Z,6,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,251,,,
5463711,INLAND OKALOOSA (ZONE), ,07/05/2005,300,Tropical Storm, , ,0,0,0,0,FL,CST, ,1194632,Z,5,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,252,,,
5463713,INLAND SANTA ROSA (ZONE), ,07/05/2005,300,Tropical Storm, , ,0,0,0,0,FL,CST, ,1194632,Z,3,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,253,,,
5463712,COASTAL SANTA ROSA (ZONE), ,07/05/2005,300,Tropical Storm, , ,0,0,0,0,FL,CST, ,1194632,Z,4,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,254,,,
5463709,INLAND ESCAMBIA (ZONE), ,07/05/2005,300,Tropical Storm, , ,0,0,0,0,FL,CST, ,1194632,Z,1,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,255,,,
5463708,COASTAL ESCAMBIA (ZONE), ,07/05/2005,300,Tropical Storm, , ,0,0,150000,0,FL,CST, ,1194632,Z,2,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,256,,,
5464118,BAY (ZONE), ,07/05/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1195137,Z,12,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,257,,,
5464120,GULF (ZONE), ,07/05/2005,1800,Tropical Storm, , ,0,0,0,0,FL,EST, ,1195137,Z,14,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,258,,,
5464119,COASTAL WALTON (ZONE), ,07/05/2005,1800,Tropical Storm, , ,0,0,150000,0,FL,EST, ,1195137,Z,8,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,259,,,
5463548,ESCAMBIA CO.,CANTONMENT,07/06/2005,550,Tornado, ,F0,0,0,20000,0,FL,CST, ,1194600,C,33,MOB,0,0,EMERGENCY MANAGER, ,1,30, , , , ,CANTONMENT,30.62,-87.33,30.62,-87.33,260,,,
5463550,ESCAMBIA CO.,BRATT,07/06/2005,611,Tornado, ,F0,0,0,15000,0,FL,CST, ,1194602,C,33,MOB,0,0,EMERGENCY MANAGER, ,0.5,30, , , , ,BRATT,30.97,-87.43,30.97,-87.43,261,,,
5463552,OKALOOSA CO.,LAUREL HILL,07/06/2005,955,Tornado, ,F0,0,0,15000,0,FL,CST, ,1194604,C,91,MOB,0,0,EMERGENCY MANAGER, ,1,30, , , , ,LAUREL HILL,30.97,-86.47,30.97,-86.47,262,,,
5463620,LEE CO.,FT MYERS,07/08/2005,0,Heavy Rain, , ,0,0,0,0,FL,EST, ,1195116,C,71,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,FT MYERS, , , , ,263
5463621,CHARLOTTE CO.,PUNTA GORDA,07/08/2005,0,Heavy Rain, , ,0,0,0,0,FL,EST, ,1195116,C,15,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,PUNTA GORDA, , , , ,264
5452812,COASTAL COLLIER (ZONE), ,07/08/2005,1600,Hurricane (Typhoon), , ,0,0,0,0,FL,EST, ,1190954,Z,69,MFL,0,0,NEWSPAPER, , , , , , , , , , , , ,265,,,
5452811,COASTAL BROWARD (ZONE), ,07/08/2005,1600,Hurricane (Typhoon), , ,1,0,0,0,FL,EST, ,1190954,Z,72,MFL,0,0,NEWSPAPER, , , , , , , , , , , , ,266,,,
5452813,COASTAL DADE (ZONE), ,07/08/2005,1600,Hurricane (Typhoon), , ,0,0,0,0,FL,EST, ,1190954,Z,74,MFL,0,0,NEWSPAPER, , , , , , , , , , , , ,267,,,
5452814,COASTAL PALM BEACH (ZONE), ,07/08/2005,1600,Hurricane (Typhoon), , ,0,0,0,0,FL,EST, ,1190954,Z,68,MFL,0,0,NEWSPAPER, , , , , , , , , , , , ,268,,,
5474035,MONROE/MIDDLE KEYS (ZONE), ,07/08/2005,2000,Hurricane (Typhoon), , ,0,0,6800000,0,FL,EST, ,1198862,Z,77,EYW,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,269,,,
5474034,MONROE/LOWER KEYS (ZONE), ,07/08/2005,2000,Hurricane (Typhoon), , ,1,0,250000,0,FL,EST, ,1198862,Z,78,EYW,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,270,,,
5474033,MONROE/UPPER KEYS (ZONE), ,07/08/2005,2000,Hurricane (Typhoon), , ,0,0,100000,0,FL,EST, ,1198862,Z,76,EYW,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,271,,,
5454191,GILCHRIST CO.,WILLIFORD,07/09/2005,100,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190429,C,41,JAX,0,0,TRAINED SPOTTER, , , ,3,S,3,S,WILLIFORD, , , , ,272,,,
5463843,INLAND SANTA ROSA (ZONE), ,07/09/2005,300,Hurricane (Typhoon), , ,0,0,0,0,FL,CST, ,1194650,Z,3,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,273,,,
5463842,COASTAL SANTA ROSA (ZONE), ,07/09/2005,300,Hurricane (Typhoon), , ,0,0,0,0,FL,CST, ,1194650,Z,4,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,274,,,
5463841,INLAND OKALOOSA (ZONE), ,07/09/2005,300,Hurricane (Typhoon), , ,0,0,0,0,FL,CST, ,1194650,Z,5,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,275,,,
5463840,COASTAL OKALOOSA (ZONE), ,07/09/2005,300,Hurricane (Typhoon), , ,0,0,0,0,FL,CST, ,1194650,Z,6,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,276,,,
5463839,INLAND ESCAMBIA (ZONE), ,07/09/2005,300,Hurricane (Typhoon), , ,0,0,0,0,FL,CST, ,1194650,Z,1,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,277,,,
5463838,COASTAL ESCAMBIA (ZONE), ,07/09/2005,300,Hurricane (Typhoon), , ,0,0,1500000000,300000,FL,CST, ,1194650,Z,2,MOB,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,278,,,
5463543,HARDEE CO.,WAUCHULA,07/09/2005,450,Tornado, ,F0,0,0,50000,0,FL,EST, ,1195108,C,49,TBW,0,0,EMERGENCY MANAGER, ,1,100,1,S,1,SE,WAUCHULA,27.53,-814.13,27.53,-81.8,279,,,
5463545,MANATEE CO.,BRADENTON,07/09/2005,500,Tornado, ,F1,0,0,210000,0,FL,EST, ,1195110,C,81,TBW,0,0,EMERGENCY MANAGER, ,0.5,150,9,ENE,10,E,BRADENTON,27.53,-82.43,27.48,-82.4,280,,,
5463617,HILLSBOROUGH CO.,PORT TAMPA,07/09/2005,530,Tornado, ,F0,0,0,0,0,FL,EST, ,1195113,C,57,TBW,0,0,AMATEUR RADIO, ,0.3,40, , , , ,PORT TAMPA,27.85,-82.53,27.85,-82.53,281,,,
5463544,HILLSBOROUGH CO.,BRANDON,07/09/2005,530,Tornado, ,F0,0,0,40000,0,FL,EST, ,1195109,C,57,TBW,0,0,EMERGENCY MANAGER, ,0.6,40,2,SE,1,SSE,BRANDON,27.92,-82.27,27.92,-82.28,282,,,
5463539,PINELLAS (ZONE), ,07/09/2005,544,Tropical Storm, , ,0,0,20000,0,FL,EST, ,1195107,Z,50,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,283
5463618,PINELLAS CO.,PINELLAS PARK,07/09/2005,555,Tornado, ,F0,0,0,0,0,FL,EST, ,1195114,C,103,TBW,0,0,TRAINED SPOTTER, ,0.1,40,2,SE,2,SE,PINELLAS PARK,27.82,-82.68,27.82,-82.7,284,,,
5463537,LEE (ZONE), ,07/09/2005,600,Tropical Storm, , ,0,0,0,0,FL,EST, ,1195107,Z,65,TBW,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,285,,,
5463538,CHARLOTTE (ZONE), ,07/09/2005,600,Tropical Storm, , ,0,0,0,0,FL,EST, ,1195107,Z,62,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,286
5463540,LEVY (ZONE), ,07/09/2005,1000,Tropical Storm, , ,0,0,0,0,FL,EST, ,1195107,Z,39,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,287
5463542,HILLSBOROUGH (ZONE), ,07/09/2005,1000,Tropical Storm, , ,0,0,10000,0,FL,EST, ,1195107,Z,51,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,288
5463546,HILLSBOROUGH CO.,MANGO,07/09/2005,1100,Tornado, ,F0,0,0,0,0,FL,EST, ,1195111,C,57,TBW,0,0,GENERAL PUBLIC, ,0.5,40,1,NE,1,N,MANGO,27.97,-82.32,27.97,-82.32,289,,,
5463732,CLAY CO.,ORANGE PARK,07/09/2005,1300,Heavy Rain, , ,0,0,0,0,FL,EST, ,1195004,C,19,JAX,0,0,NEWSPAPER, , , , , , , ,ORANGE PARK, , , , ,290,,,
5463547,CITRUS CO.,LECANTO,07/09/2005,1340,Tornado, ,F0,0,0,0,0,FL,EST, ,1195112,C,17,TBW,0,0,LAW ENFORCEMENT, ,0.7,40,3,N,4,NNW,LECANTO,28.9,-82.48,28.9,-82.5,291,,,
5454190,NASSAU CO.,HEDGES,07/09/2005,1500,Heavy Rain, , ,0,0,0,0,FL,EST, ,1190428,C,89,JAX,0,0,TRAINED SPOTTER, , , , , , , ,HEDGES, , , , ,292,,,
5463944,OSCEOLA CO.,KISSIMMEE,07/09/2005,1620,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1194662,C,97,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,KISSIMMEE, , , , ,293,,,
5463831,SUMTER CO.,COLEMAN,07/09/2005,1640,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1195127,C,119,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,WILDWOOD,28.8,-82.07,28.87,-82.03,294,,,
5463541,CITRUS (ZONE), ,07/09/2005,1700,Tropical Storm, , ,0,0,2000,0,FL,EST, ,1195107,Z,42,TBW,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,295,,,
5454192,MARION CO.,DUNNELLON,07/09/2005,1730,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1190430,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,DUNNELLON,29.05,-82.47,29.05,-82.47,296,,,
5463442,LEON (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,2000000,0,FL,EST, ,1195140,Z,17,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,297,,,
5463441,LAFAYETTE (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,200000,0,FL,EST, ,1195140,Z,29,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,298,,,
5463440,JEFFERSON (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,200000,0,FL,EST, ,1195140,Z,18,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,299,,,
5463430,BAY (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,10000000,0,FL,EST, ,1195140,Z,12,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,300,,,
5463444,MADISON (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,200000,0,FL,EST, ,1195140,Z,19,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,301,,,
5463431,CALHOUN (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,1000000,0,FL,EST, ,1195140,Z,13,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,302,,,
5463443,LIBERTY (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,750000,0,FL,EST, ,1195140,Z,26,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,303,,,
5463433,DIXIE (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,3000000,0,FL,EST, ,1195140,Z,34,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,304,,,
5463447,WASHINGTON (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,500000,0,FL,EST, ,1195140,Z,10,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,305,,,
5463437,HOLMES (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,600000,0,FL,EST, ,1195140,Z,9,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,306,,,
5463438,INLAND WALTON (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,1000000,0,FL,EST, ,1195140,Z,7,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,307,,,
5463439,JACKSON (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,300000,0,FL,EST, ,1195140,Z,11,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,308,,,
5463434,FRANKLIN (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,10000000,0,FL,EST, ,1195140,Z,15,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,309,,,
5463436,GULF (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,9000000,0,FL,EST, ,1195140,Z,14,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,310,,,
5463435,GADSDEN (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,250000,0,FL,EST, ,1195140,Z,16,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,311,,,
5463446,WAKULLA (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,8000000,0,FL,EST, ,1195140,Z,27,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,312,,,
5463432,COASTAL WALTON (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,11000000,0,FL,EST, ,1195140,Z,8,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,313,,,
5463445,TAYLOR (ZONE), ,07/09/2005,1800,Hurricane (Typhoon), , ,0,0,4000000,0,FL,EST, ,1195140,Z,28,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,314,,,
5454193,SUWANNEE CO.,HOUSTON,07/09/2005,2140,Tornado, ,F0,0,0,0,0,FL,EST, ,1190431,C,121,JAX,0,0,EMERGENCY MANAGER, ,1,25, , , , ,HOUSTON,30.25,-82.9,30.25,-82.9,315,,,
5463531,LEE (ZONE), ,07/10/2005,236,Storm Surge/Tide, , ,0,0,0,0,FL,EST, ,1195106,Z,65,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,316
5463527,CHARLOTTE (ZONE), ,07/10/2005,445,Storm Surge/Tide, , ,0,0,0,0,FL,EST, ,1195106,Z,62,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,317
5468632,FRANKLIN (ZONE), ,07/10/2005,600,Storm Surge/Tide, , ,0,0,9500000,0,FL,EST, ,1195153,Z,15,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,318,,,
5463692,TAYLOR (ZONE), ,07/10/2005,600,Storm Surge/Tide, , ,0,0,4000000,0,FL,EST, ,1195149,Z,28,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,319,,,
5463691,DIXIE (ZONE), ,07/10/2005,600,Storm Surge/Tide, , ,0,0,3000000,0,FL,EST, ,1195148,Z,34,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,320,,,
5468633,WAKULLA (ZONE), ,07/10/2005,600,Storm Surge/Tide, , ,0,0,7500000,0,FL,EST, ,1195154,Z,27,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,321,,,
5463536,SARASOTA (ZONE), ,07/10/2005,612,Storm Surge/Tide, , ,0,0,0,0,FL,EST, ,1195106,Z,60,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,322
5463533,MANATEE (ZONE), ,07/10/2005,640,Storm Surge/Tide, , ,0,0,1750000,0,FL,EST, ,1195106,Z,55,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,323
5463535,PINELLAS (ZONE), ,07/10/2005,648,Storm Surge/Tide, , ,0,0,2000000,0,FL,EST, ,1195106,Z,50,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,324
5463695,GULF (ZONE), ,07/10/2005,700,Storm Surge/Tide, , ,0,0,8500000,0,FL,EST, ,1195152,Z,14,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,325,,,
5463534,PASCO (ZONE), ,07/10/2005,730,Storm Surge/Tide, , ,0,0,0,0,FL,EST, ,1195106,Z,49,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,326
5463693,COASTAL WALTON (ZONE), ,07/10/2005,800,Storm Surge/Tide, , ,0,0,10000000,0,FL,EST, ,1195150,Z,8,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,327,,,
5463694,BAY (ZONE), ,07/10/2005,800,Storm Surge/Tide, , ,0,0,7500000,0,FL,EST, ,1195151,Z,12,TAE,0,0,EMERGENCY MANAGER, , , , , , , , , , , , ,328,,,
5463529,HERNANDO (ZONE), ,07/10/2005,830,Storm Surge/Tide, , ,0,0,0,0,FL,EST, ,1195106,Z,48,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,329
5463530,HILLSBOROUGH (ZONE), ,07/10/2005,854,Storm Surge/Tide, , ,0,0,0,0,FL,EST, ,1195106,Z,51,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,330
5463528,CITRUS (ZONE), ,07/10/2005,915,Storm Surge/Tide, , ,0,0,0,0,FL,EST, ,1195106,Z,42,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,331
5463532,LEVY (ZONE), ,07/10/2005,1012,Storm Surge/Tide, , ,0,0,500000,0,FL,EST, ,1195106,Z,39,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , , , , , ,332
5463448,LEON CO.,COUNTYWIDE,07/10/2005,1130,Flash Flood, , ,0,0,500000,0,FL,EST, ,1195141,C,73,TAE,0,0,GOVT OFFICIAL, , , , , , , ,COUNTYWIDE,30.5,-84.3,30.5,-84.3,333,,,
5463781,INLAND ESCAMBIA (ZONE), ,07/10/2005,1300,Hurricane (Typhoon), , ,0,0,0,0,FL,CST, ,1194646,Z,1,MOB,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,334,,,
5463779,INLAND OKALOOSA (ZONE), ,07/10/2005,1300,Hurricane (Typhoon), , ,0,0,0,0,FL,CST, ,1194645,Z,5,MOB,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,335,,,
5463778,COASTAL OKALOOSA (ZONE), ,07/10/2005,1300,Hurricane (Typhoon), , ,0,0,0,0,FL,CST, ,1194645,Z,6,MOB,0,0,NWS STORM SURVEY, , , , , , , , , , , , ,336,,,
